id,release_year,runtime,genres,seasons,imdb_score,imdb_votes,platform
ts225649,2021,43,"['drama', 'comedy']",2,7.1,9494,amazon
ts226290,2022,58,"['drama', 'history']",1,7.3,6103,amazon
ts317220,2021,53,"['drama', 'crime']",1,8.1,91348,amazon
ts233781,2022,58,"['action', 'drama', 'thriller']",2,7.9,94754,amazon
ts300078,2022,45,"['drama', 'crime', 'thriller']",1,7.6,9366,amazon
ts319271,2022,50,"['western', 'drama', 'romance', 'history']",1,7.2,4711,amazon
ts328473,2022,59,"['drama', 'scifi', 'crime', 'thriller']",1,7.7,18298,amazon
ts108603,2022,45,"['comedy', 'drama']",1,8.4,13980,amazon
ts272484,2022,52,['drama'],1,7.7,5063,amazon
ts269167,2022,50,"['western', 'thriller', 'drama']",1,7.1,28723,amazon
ts368725,2022,51,"['action', 'drama', 'fantasy', 'horror', 'thriller']",1,7.1,1269,amazon
ts114855,2022,48,"['western', 'drama']",1,7.1,3194,amazon
ts236449,2021,52,"['drama', 'crime']",2,7.5,4648,amazon
ts281929,2021,45,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'animation']",2,8.7,146618,amazon
ts256111,2022,54,"['drama', 'scifi', 'fantasy']",1,7.4,19386,amazon
ts57325,2021,59,"['scifi', 'drama', 'fantasy', 'action']",1,7.2,87846,amazon
ts343272,2022,21,['comedy'],2,6.6,2297,amazon
ts313947,2022,45,"['action', 'scifi', 'drama', 'fantasy', 'horror', 'thriller']",1,5.9,4288,amazon
ts313840,2021,61,"['crime', 'drama', 'comedy', 'thriller']",2,7.7,13081,amazon
ts88470,2021,57,"['drama', 'thriller']",1,7.6,13946,amazon
ts216926,2021,35,['comedy'],2,7.1,4269,amazon
ts309846,2022,30,"['comedy', 'fantasy', 'horror', 'drama']",2,6.9,3846,amazon
ts269919,2022,49,"['action', 'drama', 'war', 'thriller']",1,7.2,4536,amazon
ts251918,2022,53,"['drama', 'comedy', 'sport', 'family', 'romance']",1,7.5,22822,amazon
ts296664,2021,41,"['documentation', 'comedy']",2,7.5,503,amazon
ts312780,2022,44,"['action', 'drama', 'scifi', 'thriller', 'fantasy']",1,7.3,603,amazon
ts242693,2021,43,"['drama', 'horror', 'thriller']",2,7.4,20774,amazon
ts233948,2022,54,"['crime', 'drama']",2,8.1,6039,amazon
ts298405,2022,52,['drama'],2,6.7,1958,amazon
ts256003,2021,29,"['drama', 'comedy']",2,6.2,786,amazon
ts353299,2022,60,"['music', 'documentation']",1,7.9,379,amazon
ts301852,2022,26,"['drama', 'comedy']",1,5.8,3245,amazon
ts251574,2022,44,"['scifi', 'thriller', 'fantasy', 'horror', 'drama']",1,7.3,10673,amazon
ts269096,2021,64,"['drama', 'romance']",1,7.5,1159,amazon
ts371461,2022,31,"['comedy', 'reality']",1,7.5,178,amazon
ts345528,2022,9,[],1,0.0,0,amazon
ts233954,2021,56,"['crime', 'drama']",3,7.6,4733,amazon
ts281544,2022,45,"['drama', 'romance']",2,7.4,21644,amazon
ts317105,2021,47,"['documentation', 'history']",1,8.5,354,amazon
ts301550,2022,49,"['documentation', 'sport']",1,8.3,5244,amazon
ts352729,2022,33,"['action', 'drama']",1,5.8,22,amazon
ts359646,2022,45,['documentation'],2,7.8,160,amazon
ts276796,2021,29,"['comedy', 'reality']",3,7.3,1992,amazon
ts329593,2022,54,"['music', 'documentation']",1,7.5,104,amazon
ts235293,2021,23,['comedy'],1,6.7,2230,amazon
ts330248,2022,27,['comedy'],1,6.6,125,amazon
ts235426,2022,25,['comedy'],2,8.2,1943,amazon
ts368086,2022,45,['drama'],1,7.2,1374,amazon
ts330139,2022,46,['drama'],1,7.8,1084,amazon
ts370254,2022,24,['documentation'],2,7.2,26,amazon
ts286928,2021,62,"['comedy', 'drama', 'music', 'romance']",1,7.3,1586,amazon
ts364745,2022,29,['comedy'],1,5.6,133,amazon
ts224849,2022,51,"['drama', 'crime']",1,6.7,769,amazon
ts296570,2021,49,"['crime', 'documentation']",1,0.0,0,amazon
ts288324,2021,23,"['comedy', 'scifi']",1,0.0,0,amazon
ts285948,2021,25,['reality'],2,0.0,0,amazon
ts292153,2022,56,"['drama', 'thriller']",1,6.6,3574,amazon
ts238325,2022,51,"['drama', 'thriller', 'war']",1,7.2,752,amazon
ts321051,2021,59,"['drama', 'history']",1,7.0,6122,amazon
ts317630,2021,33,"['drama', 'comedy', 'family']",1,8.2,3446,amazon
ts237035,2021,43,"['action', 'scifi', 'fantasy', 'romance', 'history']",1,8.5,399,amazon
ts304676,2021,58,"['drama', 'action', 'sport']",1,8.0,7272,amazon
ts272409,2021,32,['drama'],2,7.4,776,amazon
ts274557,2021,26,['comedy'],3,6.9,995,amazon
ts241613,2022,27,"['comedy', 'drama', 'music']",1,0.0,0,amazon
ts374232,2022,44,['thriller'],1,0.0,0,amazon
ts241892,2021,28,"['documentation', 'reality', 'comedy']",1,8.5,2387,amazon
ts363735,2022,29,"['drama', 'comedy']",1,6.1,352,amazon
ts286567,2022,40,"['drama', 'crime', 'thriller']",1,6.5,262,amazon
ts362775,2022,47,['drama'],1,4.9,496,amazon
ts261377,2021,10,['comedy'],1,7.8,50,amazon
ts293638,2022,28,['documentation'],1,6.8,21,amazon
ts349274,2022,49,"['thriller', 'drama', 'crime']",1,8.2,4183,amazon
ts307383,2021,41,"['documentation', 'crime']",2,7.1,151,amazon
ts81629,2021,59,"['drama', 'fantasy', 'history', 'war']",1,7.4,7687,amazon
ts308875,2022,52,"['drama', 'comedy', 'crime']",1,7.3,915,amazon
ts319406,2022,14,"['action', 'comedy', 'drama', 'scifi', 'animation']",1,6.9,13905,amazon
ts329959,2022,41,"['drama', 'thriller', 'comedy']",1,8.4,5228,amazon
ts330050,2022,33,"['drama', 'comedy']",1,5.8,46,amazon
ts304662,2021,46,['documentation'],1,7.5,3860,amazon
ts363721,2022,32,"['drama', 'comedy', 'romance']",1,6.5,203,amazon
ts368759,2022,27,['documentation'],1,0.0,0,amazon
ts251446,2021,12,"['action', 'animation']",4,7.0,372,amazon
ts307206,2022,53,['drama'],1,7.6,319,amazon
ts296755,2022,41,"['action', 'drama']",1,6.8,1825,amazon
ts304595,2021,51,"['drama', 'documentation', 'history']",1,7.3,238,amazon
ts349372,2022,44,['drama'],1,5.2,868,amazon
ts310958,2021,50,"['documentation', 'sport']",1,7.5,143,amazon
ts362229,2021,21,['comedy'],1,0.0,0,amazon
ts323477,2022,47,['reality'],1,6.2,1659,amazon
ts331561,2022,33,['comedy'],1,7.7,731,amazon
ts293446,2022,30,"['comedy', 'reality']",1,7.3,836,amazon
ts218411,2022,45,"['comedy', 'crime', 'drama', 'thriller']",1,6.6,1686,amazon
ts77339,2021,48,"['drama', 'horror', 'thriller']",1,5.3,8213,amazon
ts346423,2022,50,['drama'],1,7.5,655,amazon
ts304928,2021,70,"['action', 'comedy', 'crime', 'drama', 'fantasy', 'romance', 'thriller', 'scifi']",1,8.0,2702,amazon
ts304430,2021,42,"['drama', 'family']",1,0.0,0,amazon
ts273448,2021,46,['drama'],1,0.0,0,amazon
ts364301,2022,67,['drama'],1,7.7,433,amazon
ts260769,2021,28,"['drama', 'comedy']",2,6.6,775,amazon
ts321305,2022,45,['drama'],1,7.4,17,amazon
ts374548,2022,34,['documentation'],1,7.5,346,amazon
ts345981,2022,48,['reality'],1,4.5,352,amazon
ts296489,2022,46,"['drama', 'romance']",1,7.3,163,amazon
ts283001,2021,63,"['comedy', 'drama', 'romance']",1,7.2,351,amazon
ts301893,2021,46,"['crime', 'drama', 'thriller']",1,7.4,8859,amazon
ts369953,2022,31,"['drama', 'romance']",1,0.0,0,amazon
ts270808,2021,42,"['documentation', 'comedy']",1,5.5,2712,amazon
ts273088,2021,59,"['drama', 'romance']",1,6.7,4937,amazon
ts309908,2021,50,['documentation'],1,8.2,731,amazon
ts269256,2021,65,"['scifi', 'comedy', 'fantasy', 'romance']",1,7.7,3326,amazon
ts360918,2022,51,"['documentation', 'crime']",1,6.5,74,amazon
ts287934,2021,7,"['comedy', 'reality', 'documentation']",1,5.6,979,amazon
ts330112,2022,33,['drama'],1,0.0,0,amazon
ts267704,2022,33,"['comedy', 'drama']",1,8.1,3807,amazon
ts218566,2021,50,"['drama', 'history', 'romance']",1,7.1,793,amazon
ts329433,2022,53,['documentation'],1,7.9,82,amazon
ts368867,2022,50,['documentation'],1,0.0,0,amazon
ts274135,2021,64,"['action', 'drama', 'thriller']",1,7.4,1108,amazon
ts317425,2021,61,"['drama', 'sport', 'documentation']",1,7.1,2048,amazon
ts291735,2022,33,['comedy'],1,7.6,730,amazon
ts314382,2021,46,['documentation'],1,6.0,807,amazon
ts320457,2021,46,[],1,0.0,0,amazon
ts325192,2022,48,"['crime', 'drama', 'thriller']",1,7.3,2533,amazon
ts312119,2021,41,"['documentation', 'music']",2,8.5,799,amazon
ts354438,2022,55,"['reality', 'romance']",1,5.2,249,amazon
ts291402,2021,43,"['reality', 'documentation']",3,6.2,622,amazon
ts321286,2022,50,['documentation'],1,6.6,295,amazon
ts279209,2022,21,[],1,0.0,0,amazon
ts364081,2022,38,"['drama', 'comedy', 'romance']",1,6.5,162,amazon
ts373939,2022,12,"['comedy', 'action', 'drama', 'scifi']",1,7.6,62,amazon
ts362977,2022,53,['reality'],1,8.3,103,amazon
ts344407,2022,44,['crime'],1,8.4,18,amazon
ts363099,2022,32,"['comedy', 'drama']",1,8.5,108,amazon
ts349119,2022,46,"['crime', 'thriller', 'drama', 'fantasy']",1,8.2,8249,amazon
ts233747,2021,27,"['comedy', 'drama']",2,6.2,1215,amazon
ts287994,2021,35,"['drama', 'action']",1,0.0,0,amazon
ts228560,2021,36,"['crime', 'drama', 'comedy']",2,6.6,1324,amazon
ts350425,2022,44,['drama'],1,7.3,3958,amazon
ts346110,2022,54,['reality'],1,3.8,206,amazon
ts259624,2021,30,"['scifi', 'thriller']",1,7.0,15,amazon
ts276453,2022,46,"['thriller', 'drama', 'history']",2,7.7,881,amazon
ts285371,2021,38,"['drama', 'comedy']",1,7.9,1394,amazon
ts287503,2021,57,['drama'],2,0.0,0,amazon
ts371540,2022,55,"['documentation', 'sport']",1,7.1,79,amazon
ts273461,2021,43,"['drama', 'action', 'scifi', 'history', 'romance', 'fantasy']",1,8.5,3225,amazon
ts287720,2021,44,"['action', 'crime', 'drama', 'thriller']",1,6.5,8684,amazon
ts314836,2022,29,['comedy'],1,6.1,127,amazon
ts296937,2021,49,"['comedy', 'romance']",1,7.2,2080,amazon
ts329879,2022,48,['documentation'],1,7.8,387,amazon
ts291806,2022,47,"['reality', 'comedy']",1,7.1,250,amazon
ts288079,2021,48,['drama'],1,0.0,0,amazon
ts356163,2022,43,"['documentation', 'reality']",1,4.2,269,amazon
ts312278,2021,10,['animation'],1,7.7,86,amazon
ts288747,2022,28,['documentation'],1,1.1,13737,amazon
ts351593,2021,3,['animation'],1,0.0,0,amazon
ts273422,2021,26,"['scifi', 'drama', 'fantasy']",1,6.0,4954,amazon
ts366907,2022,32,['documentation'],1,0.0,0,amazon
ts41221,2021,38,"['drama', 'scifi', 'fantasy', 'music', 'thriller']",1,6.5,2127,amazon
ts357473,2022,26,['action'],1,5.1,27,amazon
ts366941,2022,32,['drama'],1,6.4,115,amazon
ts286568,2021,45,['reality'],1,7.5,149,amazon
ts240318,2022,34,"['comedy', 'drama', 'romance']",1,5.8,153,amazon
ts296730,2021,53,['documentation'],1,7.7,67,amazon
ts260461,2022,64,"['documentation', 'reality']",1,7.0,63,amazon
ts300227,2021,43,['action'],1,0.0,0,amazon
ts299876,2021,51,['drama'],1,0.0,0,amazon
ts321312,2022,52,"['documentation', 'comedy']",1,7.2,226,amazon
ts299724,2021,88,['comedy'],1,5.4,8,amazon
ts353929,2022,45,['drama'],1,0.0,0,amazon
ts273290,2021,52,"['drama', 'thriller']",3,6.5,1822,amazon
ts302642,2021,45,"['comedy', 'drama', 'family', 'romance']",1,7.0,536,amazon
ts348250,2022,27,"['comedy', 'drama']",1,4.5,15,amazon
ts222740,2021,28,['scifi'],1,0.0,0,amazon
ts349263,2022,41,"['drama', 'comedy', 'romance']",1,7.9,16297,amazon
ts328598,2022,35,"['drama', 'thriller']",9,6.1,1869,amazon
ts286598,2021,27,"['comedy', 'romance']",1,7.3,99,amazon
ts279446,2021,56,"['documentation', 'crime']",1,5.8,663,amazon
ts303282,2021,43,['reality'],1,4.7,398,amazon
ts117476,2021,25,"['drama', 'crime', 'animation', 'comedy', 'fantasy']",2,5.3,1028,amazon
ts314973,2021,30,['reality'],2,0.0,0,amazon
ts366693,2022,34,"['drama', 'comedy']",1,7.9,59,amazon
ts269687,2021,66,"['documentation', 'reality', 'sport']",1,8.4,301,amazon
ts311574,2021,50,"['documentation', 'sport']",1,8.2,1140,amazon
ts270371,2021,42,"['drama', 'thriller']",1,0.0,0,amazon
ts316651,2021,34,['documentation'],1,4.5,35,amazon
ts271059,2021,44,['scifi'],1,0.0,0,amazon
ts349265,2022,39,"['comedy', 'family', 'romance', 'drama']",1,6.3,291,amazon
ts363838,2022,52,[],1,0.0,0,amazon
ts320060,2021,32,"['reality', 'documentation']",1,6.4,5516,amazon
ts268989,2021,49,['action'],1,0.0,0,amazon
ts259462,2021,52,['drama'],1,6.3,3117,amazon
ts359810,2022,54,"['documentation', 'sport']",1,8.2,242,amazon
ts321053,2021,30,['drama'],1,0.0,0,amazon
ts352890,2022,35,"['documentation', 'music']",1,8.5,117,amazon
ts314386,2021,40,"['documentation', 'music']",1,6.6,56,amazon
ts314009,2021,51,"['family', 'documentation']",1,7.3,79,amazon
ts295392,2021,30,['comedy'],2,6.5,652,amazon
ts326139,2022,40,"['documentation', 'sport']",1,7.9,227,amazon
ts304888,2021,47,['documentation'],1,7.4,539,amazon
ts300446,2021,36,"['comedy', 'drama', 'romance', 'sport']",1,8.3,1360,amazon
ts278942,2021,28,['drama'],1,6.5,45,amazon
ts304299,2021,46,"['thriller', 'drama', 'crime', 'romance']",1,8.6,188,amazon
ts228756,2021,33,"['drama', 'thriller', 'crime']",1,4.6,60575,amazon
ts268277,2021,27,"['reality', 'comedy']",2,6.6,246,amazon
ts271057,2021,45,"['drama', 'war', 'history', 'romance']",1,8.2,358,amazon
ts317685,2021,32,['documentation'],1,7.9,79,amazon
ts304664,2021,24,['comedy'],1,5.6,244,amazon
ts321743,2022,27,['drama'],1,7.1,667,amazon
ts343649,2022,52,['documentation'],1,0.0,0,amazon
ts317083,2021,40,['documentation'],1,0.0,0,amazon
ts289350,2021,46,"['sport', 'documentation']",1,7.4,55,amazon
ts349839,2022,46,"['documentation', 'crime']",1,6.5,550,amazon
ts314872,2021,29,"['crime', 'drama', 'thriller']",1,0.0,0,amazon
ts305915,2021,25,[],1,6.3,0,amazon
ts287314,2021,45,"['drama', 'thriller', 'crime']",1,0.0,0,amazon
ts309923,2021,29,['documentation'],1,7.3,18,amazon
ts327681,2022,9,"['fantasy', 'reality']",1,0.0,0,amazon
ts305326,2021,30,"['documentation', 'drama', 'history']",1,8.1,29,amazon
ts260081,2021,110,"['documentation', 'history']",1,7.8,130,amazon
ts300411,2021,59,['documentation'],1,7.7,272,amazon
ts288033,2021,17,['comedy'],1,6.2,378,amazon
ts259179,2021,28,"['drama', 'comedy']",2,8.4,16,amazon
ts323395,2022,33,['sport'],1,6.3,27,amazon
ts256511,2021,39,"['scifi', 'drama', 'action']",1,0.0,0,amazon
ts353823,2022,44,"['drama', 'romance']",1,7.3,367,amazon
ts222581,2022,46,"['drama', 'romance', 'history', 'family', 'music']",1,7.9,748,amazon
ts272874,2021,45,"['drama', 'comedy', 'scifi']",1,0.0,0,amazon
ts302046,2021,46,['drama'],1,0.0,0,amazon
ts287819,2021,44,['drama'],1,0.0,0,amazon
ts298487,2022,48,"['documentation', 'sport']",1,7.6,282,amazon
ts106920,2021,44,"['crime', 'drama', 'thriller']",1,6.7,774,amazon
ts302481,2021,47,['drama'],1,0.0,0,amazon
ts283113,2021,44,['scifi'],1,0.0,0,amazon
ts296284,2021,36,['comedy'],1,0.0,0,amazon
ts372242,2022,53,"['documentation', 'crime']",1,6.5,334,amazon
ts314245,2022,46,"['thriller', 'drama']",1,0.0,0,amazon
ts314837,2021,72,"['drama', 'music']",1,8.1,95,amazon
ts357678,2021,49,"['comedy', 'drama']",2,6.3,1710,amazon
ts300307,2021,45,"['drama', 'history', 'romance']",1,7.9,124,amazon
ts369797,2022,47,"['comedy', 'crime', 'drama', 'thriller', 'scifi', 'fantasy', 'romance']",1,0.0,0,amazon
ts273173,2021,44,"['drama', 'comedy']",1,0.0,0,amazon
ts300122,2021,40,"['drama', 'action']",1,0.0,0,amazon
ts271391,2021,62,"['comedy', 'drama', 'music', 'romance']",1,7.4,784,amazon
ts273211,2021,46,['drama'],1,0.0,0,amazon
ts286667,2021,44,"['drama', 'comedy', 'history', 'romance']",1,6.8,5,amazon
ts296249,2021,43,"['drama', 'comedy', 'fantasy', 'romance']",1,8.2,177,amazon
ts321614,2021,5,"['animation', 'family']",1,4.4,41,amazon
ts299932,2021,43,['drama'],1,3.8,27,amazon
ts16653,2021,16,"['animation', 'comedy', 'family']",7,7.9,70,amazon
ts272251,2021,45,"['action', 'romance', 'thriller']",1,7.0,26,amazon
ts300503,2021,47,"['drama', 'comedy', 'romance']",1,8.8,56,amazon
ts314536,2022,34,['drama'],1,0.0,0,amazon
ts287818,2021,46,['drama'],1,0.0,0,amazon
ts317707,2021,50,['reality'],1,4.0,214,amazon
ts367982,2022,38,['comedy'],1,0.0,0,amazon
ts293969,2022,10,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",2,8.2,12,amazon
ts304535,2021,34,"['drama', 'crime', 'fantasy', 'thriller']",1,7.2,6384,amazon
ts330482,2022,45,"['reality', 'comedy']",1,0.0,0,amazon
ts287547,2021,26,['comedy'],1,3.7,1008,amazon
ts349980,2022,41,['drama'],1,0.0,0,amazon
ts302433,2021,25,[],1,0.0,0,amazon
ts306348,2021,30,"['drama', 'action']",1,0.0,0,amazon
ts358192,2022,26,['drama'],1,8.5,1829,amazon
ts306474,2022,53,['reality'],1,6.3,63,amazon
ts367263,2022,45,['documentation'],1,6.7,13,amazon
ts353261,2022,48,"['documentation', 'comedy']",1,0.0,0,amazon
ts296185,2021,32,['reality'],1,0.0,0,amazon
ts282569,2021,14,"['comedy', 'drama']",2,7.2,27,amazon
ts305055,2021,5,['animation'],2,8.5,12,amazon
ts307803,2021,37,['scifi'],1,7.6,29,amazon
ts310345,2021,21,"['crime', 'drama']",1,0.0,0,amazon
ts367259,2022,13,"['animation', 'family']",1,8.5,40,amazon
ts300286,2021,35,['documentation'],1,0.0,0,amazon
ts300143,2021,45,['comedy'],1,0.0,0,amazon
ts286883,2021,47,"['drama', 'comedy', 'action', 'history', 'romance']",1,8.5,95,amazon
ts352580,2021,3,['animation'],1,0.0,0,amazon
ts304204,2021,2,[],1,0.0,0,amazon
ts233830,2021,23,"['comedy', 'family']",1,7.2,137,amazon
ts320425,2021,28,['comedy'],1,0.0,0,amazon
ts316881,2021,5,['animation'],1,0.0,0,amazon
ts313594,2021,30,['drama'],1,6.2,453,amazon
ts296176,2021,51,['documentation'],1,7.7,411,amazon
ts297208,2021,23,['animation'],1,8.1,58,amazon
ts344471,2021,25,['drama'],1,0.0,0,amazon
ts361251,2022,7,['animation'],1,0.0,0,amazon
ts309971,2021,1,[],1,0.0,0,amazon
ts118274,2021,6,['family'],4,9.2,6,amazon
ts69050,2021,40,"['drama', 'crime', 'thriller']",1,4.5,13,amazon
ts94109,2021,23,"['drama', 'comedy']",1,5.2,128,amazon
ts294465,2021,70,['drama'],1,8.3,355,amazon
ts318492,2021,4,['animation'],1,0.0,0,amazon
ts240949,2021,45,['drama'],1,0.0,0,amazon
ts358595,2022,53,['documentation'],1,7.3,42,amazon
ts298848,2021,60,['documentation'],1,0.0,0,amazon
ts239362,2021,24,['documentation'],2,7.5,15,amazon
ts328670,2022,55,[],1,0.0,0,amazon
ts324028,2021,8,"['family', 'horror']",2,6.9,28,amazon
ts290388,2021,30,"['comedy', 'animation']",1,0.0,0,amazon
ts356886,2022,39,['documentation'],1,7.0,35,amazon
ts362448,2022,23,['sport'],1,9.5,10,amazon
ts305280,2021,17,['family'],1,0.0,0,amazon
ts325103,2021,29,['comedy'],1,6.2,24,amazon
ts292268,2021,11,['family'],1,0.0,0,amazon
ts351328,2022,71,[],1,0.0,0,amazon
ts308308,2021,27,"['comedy', 'drama']",2,3.7,9,amazon
ts311059,2021,11,"['sport', 'animation']",2,0.0,0,amazon
ts295076,2021,22,['drama'],2,0.0,0,amazon
ts365617,2021,46,['drama'],1,0.0,0,amazon
ts295958,2021,17,[],1,0.0,0,amazon
ts178833,2021,76,['scifi'],1,6.4,22,amazon
ts275247,2021,24,"['comedy', 'drama']",1,9.2,6,amazon
ts289376,2021,20,"['comedy', 'fantasy']",1,8.2,12,amazon
ts201838,2023,32,"['comedy', 'drama', 'thriller']",1,6.6,5633,amazon
ts311396,2023,44,"['scifi', 'drama', 'fantasy', 'horror']",1,6.3,6565,amazon
ts93861,2023,49,"['drama', 'music']",1,8.1,2116,amazon
ts361538,2023,52,"['crime', 'drama']",1,7.2,3034,amazon
ts256935,2023,51,"['drama', 'scifi', 'thriller']",1,5.8,10212,amazon
ts306198,2023,56,"['drama', 'thriller', 'crime']",1,8.5,20649,amazon
ts379421,2023,60,[],1,0.0,0,amazon
ts364693,2023,63,['drama'],1,7.3,128,amazon
ts378186,2023,32,['drama'],1,4.3,28,amazon
ts312462,2023,39,"['drama', 'western', 'action']",1,6.7,384,amazon
ts283203,2023,51,['drama'],1,6.9,189,amazon
ts377963,2023,34,['comedy'],1,7.0,232,amazon
ts376700,2023,39,['reality'],1,4.6,17,amazon
ts300131,2023,36,"['action', 'drama']",1,0.0,0,amazon
ts372849,2023,97,['reality'],1,9.4,2536,amazon
ts378920,2023,44,"['drama', 'romance']",1,8.1,34,amazon
ts365330,2023,37,['documentation'],1,7.6,335,amazon
ts369924,2023,29,"['comedy', 'reality']",1,6.8,43,amazon
ts379654,2023,58,['reality'],1,0.0,0,amazon
ts363288,2023,165,"['drama', 'action']",1,7.6,10,amazon
ts381882,2023,32,['drama'],1,6.7,48,amazon
ts356296,2023,28,"['comedy', 'drama']",1,0.0,0,amazon
ts379207,2023,31,"['comedy', 'drama']",1,6.5,332,amazon
ts360904,2023,25,"['animation', 'family']",2,7.3,17,amazon
ts382337,2023,33,['documentation'],1,8.1,74,amazon
ts199693,2023,35,"['drama', 'romance']",1,0.0,0,amazon
